timestamp,username,ip_address,user_agent,location,login_success,is_fraud,login_attempts_1h,ip_changes_24h,user_agent_mismatch,time_since_last_login,location_change,mouse_velocity,mouse_distance,keystroke_dwell,keystroke_flight
2025-05-04 03:58:00.386760,user_49,192.168.1.23,Safari-Desktop,DE,1,0.0,3,9,1,-9294.000114049999,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-04 04:00:00.390994,user_49,192.168.1.5,Chrome-Desktop,SG,1,0.0,4,10,1,-9292.000043483333,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-04 04:42:00.388861,user_49,192.168.1.14,Chrome-Desktop,SG,1,0.0,5,11,1,-9250.000079033334,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-04 06:57:00.395929,user_49,192.168.1.10,Firefox-Desktop,IN,1,0.0,5,12,0,-9114.999961233332,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-04 12:28:00.385085,user_49,192.168.1.33,Chrome-Desktop,SG,1,0.0,5,13,1,-8784.000141966668,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-04 15:28:00.394768,user_49,192.168.1.13,Safari-Desktop,IN,1,0.0,5,14,1,-8603.999980583332,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-04 17:37:00.387586,user_49,192.168.1.49,Chrome-Desktop,DE,0,0.0,5,15,1,0.0,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-04 23:27:00.385706,user_49,192.168.1.30,Firefox-Desktop,US,1,0.0,5,16,0,-8125.000131616666,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-04 23:27:00.394247,user_49,192.168.1.50,Chrome-Mobile,US,0,0.0,6,17,1,0.0,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-05 02:28:00.382691,user_49,192.168.1.14,Firefox-Mobile,SG,1,0.0,6,18,1,-7944.000181866667,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-05 02:30:00.389166,user_49,192.168.1.21,Safari-Desktop,SG,0,0.0,7,19,1,0.0,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-05 03:51:00.389828,user_49,192.168.1.40,Firefox-Mobile,IN,1,0.0,7,20,1,-7861.000062916666,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-05 05:33:00.389879,user_49,192.168.1.6,Chrome-Desktop,UK,1,0.0,7,21,1,-7759.000062066667,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-05 09:52:00.386506,user_49,192.168.1.21,Firefox-Desktop,SG,1,0.0,7,22,0,-7500.000118283334,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-05 10:26:00.383206,user_49,192.168.1.6,Chrome-Mobile,US,1,0.0,8,23,1,-7466.000173283333,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-05 12:29:00.394508,user_49,192.168.1.27,Chrome-Mobile,IN,1,0.0,8,24,1,-7342.999984916666,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-05 12:32:00.392153,user_49,192.168.1.46,Safari-Mobile,SG,1,0.0,9,25,1,-7340.000024166667,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-05 14:14:00.393956,user_49,192.168.1.34,Firefox-Mobile,US,1,0.0,9,26,1,-7237.999994116666,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-05 15:05:00.386174,user_49,192.168.1.38,Firefox-Mobile,DE,1,1.0,10,27,1,-7187.000123816667,1,938.9326273103542,5578.984203537077,30.489019263239136,80.85439202424284
2025-05-05 15:12:00.394992,user_49,192.168.1.16,Firefox-Desktop,DE,1,0.0,11,28,0,-7179.99997685,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-05 15:41:00.384007,user_49,192.168.1.34,Chrome-Desktop,DE,1,1.0,12,29,1,-7151.000159933334,0,938.9326273103542,5578.984203537077,30.489019263239136,80.85439202424284
2025-05-05 17:06:00.383300,user_49,192.168.1.32,Chrome-Desktop,SG,1,0.0,12,30,1,-7066.000171716666,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-05 17:29:00.395931,user_49,192.168.1.1,Chrome-Mobile,DE,1,0.0,13,31,1,-7042.9999612,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-05 18:48:00.385183,user_49,192.168.1.7,Firefox-Mobile,UK,1,0.0,13,32,1,-6964.000140333334,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-05 19:02:00.383288,user_49,192.168.1.5,Chrome-Desktop,DE,1,0.0,14,33,1,-6950.000171916667,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-05 20:30:00.384317,user_49,192.168.1.46,Chrome-Desktop,US,1,0.0,14,34,1,-6862.000154766666,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-05 23:17:00.393622,user_49,192.168.1.8,Safari-Desktop,UK,1,0.0,14,35,1,-6694.999999683333,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-05 23:54:00.383485,user_49,192.168.1.42,Chrome-Desktop,DE,1,0.0,15,36,1,-6658.000168633333,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-06 00:07:00.392978,user_49,192.168.1.36,Firefox-Mobile,US,1,0.0,16,37,1,-6645.000010416667,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-06 02:26:00.387919,user_49,192.168.1.40,Chrome-Desktop,US,1,0.0,16,38,1,-6506.000094733333,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-06 02:41:00.384470,user_49,192.168.1.1,Firefox-Desktop,US,1,0.0,17,39,0,-6491.000152216667,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-06 05:14:00.392972,user_49,192.168.1.1,Firefox-Desktop,DE,1,0.0,17,39,0,-6338.000010516666,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-06 05:40:00.391895,user_49,192.168.1.34,Firefox-Mobile,IN,1,0.0,18,40,1,-6312.000028466667,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-06 08:21:00.393000,user_49,192.168.1.26,Safari-Desktop,DE,1,0.0,18,41,1,-6151.00001005,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-06 08:42:00.390505,user_49,192.168.1.33,Chrome-Mobile,DE,1,0.0,19,42,1,-6130.000051633334,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-06 10:43:00.393341,user_49,192.168.1.21,Firefox-Desktop,US,0,0.0,19,43,0,0.0,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-06 12:18:00.386729,user_49,192.168.1.10,Firefox-Mobile,US,1,0.0,19,44,1,-5914.0001145666665,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-06 14:39:00.385327,user_49,192.168.1.37,Firefox-Mobile,DE,1,0.0,19,45,1,-5773.000137933333,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-06 17:57:00.389295,user_49,192.168.1.41,Safari-Desktop,DE,0,0.0,19,46,1,0.0,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-06 19:08:00.387272,user_49,192.168.1.19,Firefox-Mobile,SG,1,0.0,19,47,1,-5504.000105516667,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-06 20:44:00.386800,user_49,192.168.1.30,Firefox-Mobile,US,1,0.0,19,48,1,-5408.000113383333,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-06 20:54:00.384492,user_49,192.168.1.41,Firefox-Mobile,IN,1,0.0,20,49,1,-5398.00015185,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-06 21:09:00.387276,user_49,192.168.1.15,Chrome-Mobile,US,1,0.0,21,50,1,-5383.00010545,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-06 21:33:00.391980,user_49,192.168.1.26,Firefox-Mobile,UK,1,0.0,22,51,1,-5359.00002705,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-06 22:06:00.389766,user_49,192.168.1.45,Chrome-Mobile,US,1,1.0,23,52,1,-5326.00006395,1,938.9326273103542,5578.984203537077,30.489019263239136,80.85439202424284
2025-05-07 02:54:00.383999,user_49,192.168.1.4,Safari-Desktop,US,1,0.0,23,53,1,-5038.000160066667,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-07 06:08:00.393773,user_49,192.168.1.26,Chrome-Mobile,IN,1,0.0,23,54,1,-4843.999997166667,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-07 08:19:00.390209,user_49,192.168.1.38,Chrome-Desktop,US,1,0.0,23,55,1,-4713.000056566667,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-07 09:26:00.389288,user_49,192.168.1.36,Chrome-Mobile,UK,1,0.0,23,56,1,-4646.000071916667,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-07 09:49:00.394725,user_49,192.168.1.5,Safari-Desktop,UK,1,0.0,24,57,1,-4622.9999813,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-07 12:11:00.382088,user_49,192.168.1.45,Safari-Mobile,DE,1,0.0,24,58,1,-4481.000191916667,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-07 12:13:00.393936,user_49,192.168.1.14,Chrome-Desktop,US,1,0.0,25,59,1,-4478.9999944500005,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-07 13:05:00.391797,user_49,192.168.1.48,Firefox-Mobile,US,0,0.0,26,60,1,0.0,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-07 14:28:00.394794,user_49,192.168.1.22,Firefox-Desktop,IN,1,0.0,26,61,0,-4343.99998015,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-07 17:24:00.390070,user_49,192.168.1.22,Firefox-Desktop,IN,1,0.0,26,61,0,-4168.000058883334,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-07 18:02:00.395355,user_49,192.168.1.5,Chrome-Mobile,DE,1,0.0,27,62,1,-4129.9999708,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-07 18:26:00.393613,user_49,192.168.1.48,Firefox-Mobile,US,1,0.0,28,63,1,-4105.999999833333,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-07 18:57:00.385790,user_49,192.168.1.21,Safari-Desktop,UK,1,0.0,29,64,1,-4075.0001302166665,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-07 19:48:00.389365,user_49,192.168.1.7,Safari-Mobile,SG,1,0.0,30,65,1,-4024.000070633333,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 00:03:00.388686,user_49,192.168.1.12,Safari-Desktop,US,1,0.0,30,66,1,-3769.00008195,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 00:58:00.390231,user_49,192.168.1.26,Firefox-Desktop,UK,1,0.0,31,67,0,-3714.0000562,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 01:26:00.393659,user_49,192.168.1.23,Safari-Mobile,IN,1,1.0,32,68,1,-3685.999999066667,1,938.9326273103542,5578.984203537077,30.489019263239136,80.85439202424284
2025-05-08 01:31:00.394402,user_49,192.168.1.2,Firefox-Desktop,US,0,0.0,33,69,0,0.0,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 01:41:00.390048,user_49,192.168.1.13,Firefox-Desktop,SG,1,0.0,34,70,0,-3671.00005925,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 03:02:00.388957,user_49,192.168.1.26,Firefox-Desktop,SG,1,0.0,34,71,0,-3590.000077433333,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 07:17:00.388727,user_49,192.168.1.49,Safari-Desktop,IN,1,0.0,34,72,1,-3335.0000812666667,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 07:35:00.387968,user_49,192.168.1.22,Chrome-Mobile,DE,1,0.0,35,73,1,-3317.0000939166666,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 08:41:00.394636,user_49,192.168.1.26,Firefox-Mobile,UK,1,0.0,35,74,1,-3250.999982783333,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 08:57:00.390349,user_49,192.168.1.40,Safari-Mobile,DE,1,0.0,36,75,1,-3235.0000542333337,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 11:20:00.391358,user_49,192.168.1.33,Firefox-Mobile,SG,1,0.0,36,76,1,-3092.000037416667,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 12:00:00.384547,user_49,192.168.1.49,Chrome-Mobile,IN,1,0.0,37,77,1,-3052.0001509333333,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 15:44:00.389404,user_49,192.168.1.26,Firefox-Mobile,DE,1,0.0,37,78,1,-2828.000069983333,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 16:30:00.385676,user_49,192.168.1.49,Firefox-Desktop,IN,1,0.0,38,79,0,-2782.0001321166665,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 16:38:00.387518,user_49,192.168.1.24,Chrome-Desktop,DE,0,1.0,39,80,1,0.0,1,938.9326273103542,5578.984203537077,30.489019263239136,80.85439202424284
2025-05-08 18:31:00.395333,user_49,192.168.1.26,Chrome-Mobile,DE,1,0.0,39,81,1,-2660.999971166667,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 21:20:00.385618,user_49,192.168.1.43,Firefox-Desktop,IN,0,0.0,39,82,0,0.0,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 21:32:00.387290,user_49,192.168.1.29,Safari-Mobile,UK,1,0.0,40,83,1,-2480.0001052166667,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 21:34:00.386587,user_49,192.168.1.13,Safari-Mobile,US,1,0.0,41,84,1,-2478.000116933333,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 23:35:00.388863,user_49,192.168.1.41,Firefox-Desktop,US,1,0.0,41,85,0,-2357.000079,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-08 23:55:00.392161,user_49,192.168.1.22,Safari-Mobile,IN,1,0.0,42,86,1,-2337.0000240333334,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-09 00:16:00.395144,user_49,192.168.1.7,Safari-Desktop,SG,1,0.0,43,87,1,-2315.999974316667,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-09 00:55:00.395711,user_49,192.168.1.27,Chrome-Desktop,US,1,0.0,44,88,1,-2276.9999648666667,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-09 01:51:00.390203,user_49,192.168.1.23,Safari-Desktop,SG,1,0.0,45,89,1,-2221.0000566666663,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-09 04:26:00.387364,user_49,192.168.1.13,Safari-Desktop,US,1,0.0,45,90,1,-2066.0001039833332,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-09 06:02:00.389626,user_49,192.168.1.3,Firefox-Desktop,US,1,0.0,45,91,0,-1970.0000662833334,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-09 10:11:00.385204,user_49,192.168.1.27,Firefox-Mobile,IN,1,0.0,45,92,1,-1721.0001399833334,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-09 15:01:00.383717,user_49,192.168.1.47,Firefox-Desktop,US,1,0.0,45,93,0,-1431.0001647666666,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-09 16:04:00.387442,user_49,192.168.1.10,Safari-Desktop,SG,1,0.0,45,94,1,-1368.0001026833334,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-09 17:55:00.387299,user_49,192.168.1.15,Safari-Mobile,US,1,0.0,45,95,1,-1257.0001050666665,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-09 19:16:00.394913,user_49,192.168.1.43,Firefox-Desktop,DE,1,0.0,45,96,0,-1175.9999781666666,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-09 22:43:00.394399,user_49,192.168.1.29,Firefox-Mobile,SG,1,1.0,45,97,1,-968.9999867333333,1,938.9326273103542,5578.984203537077,30.489019263239136,80.85439202424284
2025-05-09 23:41:00.388245,user_49,192.168.1.24,Firefox-Mobile,IN,1,0.0,46,98,1,-911.0000893,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-10 03:50:00.388544,user_49,192.168.1.47,Chrome-Mobile,UK,1,0.0,46,99,1,-662.0000843166667,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-10 06:08:00.388084,user_49,192.168.1.4,Chrome-Desktop,IN,1,0.0,46,100,1,-524.0000919833333,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-10 06:41:00.392927,user_49,192.168.1.27,Chrome-Desktop,UK,1,0.0,47,101,1,-491.00001126666666,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-10 08:25:00.386249,user_49,192.168.1.42,Safari-Desktop,UK,1,0.0,47,102,1,-387.0001225666667,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-10 08:35:00.395874,user_49,192.168.1.14,Chrome-Desktop,DE,1,0.0,48,103,1,-376.99996215,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-10 10:21:00.389272,user_49,192.168.1.32,Chrome-Desktop,US,1,0.0,48,104,1,-271.0000721833333,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-10 10:34:00.393637,user_49,192.168.1.29,Firefox-Mobile,UK,0,0.0,49,105,1,0.0,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-10 11:53:00.385500,user_49,192.168.1.12,Safari-Desktop,SG,1,0.0,49,106,1,-179.00013505,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-10 12:34:00.384025,user_49,192.168.1.27,Safari-Mobile,US,0,0.0,50,107,1,0.0,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-10 12:41:00.392508,user_49,192.168.1.9,Firefox-Mobile,DE,0,0.0,51,108,1,0.0,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-10 13:47:00.393045,user_49,192.168.1.45,Safari-Mobile,DE,1,0.0,51,109,1,-65.0000093,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-10 14:29:00.385921,user_49,192.168.1.23,Safari-Mobile,SG,1,0.0,52,110,1,-23.000128033333333,1,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-10 14:45:00.383984,user_49,192.168.1.34,Safari-Desktop,SG,1,0.0,53,111,1,-7.000160316666666,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-10 14:52:00.393603,user_49,192.168.1.47,Firefox-Desktop,SG,1,0.0,54,112,0,0.0,0,259.5708055344702,1435.1743250945271,104.67384953551583,31.962575282530793
2025-05-03 16:18:00.389163,user_5,192.168.1.30,Chrome-Mobile,SG,1,0.0,0,1,0,-9972.0000838,1,407.5094868529572,1381.5693272432206,110.23530314049283,54.57898607744431
2025-05-03 16:27:00.382296,user_5,192.168.1.28,Firefox-Desktop,IN,0,0.0,1,2,1,0.0,1,407.5094868529572,1381.5693272432206,110.23530314049283,54.57898607744431
2025-05-03 18:03:00.385863,user_5,192.168.1.16,Firefox-Mobile,IN,1,0.0,1,3,1,-9867.0001388,0,407.5094868529572,1381.5693272432206,110.23530314049283,54.57898607744431
2025-05-03 19:27:00.383364,user_5,192.168.1.37,Firefox-Desktop,US,1,1.0,1,4,1,-9783.00018045,1,1413.903923566002,5089.305882238906,71.15069455372792,128.53223627346767
2025-05-04 00:29:00.395096,user_5,192.168.1.31,Firefox-Mobile,DE,1,0.0,1,5,1,-9480.999984916667,1,407.5094868529572,1381.5693272432206,110.23530314049283,54.57898607744431
2025-05-04 00:41:00.390513,user_5,192.168.1.18,Chrome-Desktop,UK,1,0.0,2,6,1,-9469.0000613,1,407.5094868529572,1381.5693272432206,110.23530314049283,54.57898607744431
2025-05-04 05:01:00.389183,user_5,192.168.1.9,Firefox-Mobile,US,1,0.0,2,7,1,-9209.000083466666,1,407.5094868529572,1381.5693272432206,110.23530314049283,54.57898607744431
2025-05-04 05:37:00.391153,user_5,192.168.1.15,Safari-Mobile,US,1,0.0,3,8,1,-9173.000050633333,0,407.5094868529572,1381.5693272432206,110.23530314049283,54.57898607744431
2025-05-04 08:00:00.383090,user_5,192.168.1.6,Chrome-Desktop,DE,1,0.0,3,9,1,-9030.000185016666,1,407.5094868529572,1381.5693272432206,110.23530314049283,54.57898607744431
